timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.71344E+12,1.71353E+12,1.7135E+12,1.71344E+12,5.843621741,6.048688578,5.718538876,5.999029256,193427761
1.71336E+12,1.71344E+12,1.71337E+12,1.71341E+12,6.077879535,6.096329552,5.624249393,5.843282485,233231025.8
1.71327E+12,1.71336E+12,1.71335E+12,1.71333E+12,6.011854419,6.119521592,5.717596331,6.077886411,286272658.1
1.71318E+12,1.71327E+12,1.71321E+12,1.71325E+12,6.163819388,6.527089231,5.713584364,6.011854419,406509524.8
1.7131E+12,1.71318E+12,1.71318E+12,1.71311E+12,5.730703131,6.231412709,5.491130342,6.163819388,489819474.2
1.71301E+12,1.7131E+12,1.71304E+12,1.71309E+12,6.619130215,6.713688163,5.03510139,5.730704087,683421614.7
1.71292E+12,1.71301E+12,1.71294E+12,1.71299E+12,8.052015401,8.220022015,5.657884286,6.619019608,620826452.9
1.71284E+12,1.71292E+12,1.71286E+12,1.71291E+12,8.494767783,8.594963024,7.976364245,8.052015401,281341018.9
1.71275E+12,1.71284E+12,1.71275E+12,1.7128E+12,8.654461611,8.706602458,8.243542643,8.494767783,294545528.1
1.71266E+12,1.71275E+12,1.71266E+12,1.71275E+12,9.316519868,9.335428453,8.612930339,8.654461611,307669129.1
1.71258E+12,1.71266E+12,1.71266E+12,1.71259E+12,8.833585849,9.344427857,8.674003347,9.316519868,252381531.7
1.71249E+12,1.71258E+12,1.71255E+12,1.71249E+12,8.587168344,8.888387527,8.571931787,8.833585849,192565854.4
1.7124E+12,1.71249E+12,1.71249E+12,1.71241E+12,8.40115394,8.675099618,8.355434651,8.587168344,151122329.6
1.71232E+12,1.7124E+12,1.71232E+12,1.71236E+12,8.638519558,8.649231863,8.109955996,8.40115394,237116938
1.71223E+12,1.71232E+12,1.7123E+12,1.71225E+12,8.433331617,8.830865973,8.222666459,8.638519558,253179950.6
1.71215E+12,1.71223E+12,1.71218E+12,1.71222E+12,8.565410272,8.78459583,8.270872017,8.433352137,311542430.7
1.71206E+12,1.71215E+12,1.71206E+12,1.71211E+12,9.391305657,9.391400221,8.481763944,8.565410272,402481390.6
1.71197E+12,1.71206E+12,1.71198E+12,1.71204E+12,9.965423026,10.40626073,9.06473617,9.391366222,514262327.2
1.71189E+12,1.71197E+12,1.71196E+12,1.71189E+12,9.441652883,9.978069895,9.414422878,9.965423026,193170627.4
1.7118E+12,1.71189E+12,1.71181E+12,1.71188E+12,9.66944285,9.944030834,9.414974879,9.441652883,289518374.1
1.71171E+12,1.7118E+12,1.71177E+12,1.71174E+12,9.301446835,10.22489257,9.225556061,9.66944285,548528635.7
1.71163E+12,1.71171E+12,1.7117E+12,1.71164E+12,9.128180313,9.364432074,8.975168853,9.301409094,231296262.6
1.71154E+12,1.71163E+12,1.71155E+12,1.71161E+12,9.449270088,9.611993184,8.905609485,9.128180313,382542653.5
1.71145E+12,1.71154E+12,1.71147E+12,1.71151E+12,9.362483467,9.724160782,9.20375042,9.449270088,391898683.5
1.71137E+12,1.71145E+12,1.71145E+12,1.71137E+12,8.917323427,9.525146249,8.836248037,9.362483467,358353617
1.71128E+12,1.71137E+12,1.71137E+12,1.7113E+12,8.627467771,8.981154984,8.538572519,8.917426509,197059119.1
1.7112E+12,1.71128E+12,1.71125E+12,1.71121E+12,8.703735313,8.950839345,8.51764024,8.627467771,240510484.4
1.71111E+12,1.7112E+12,1.71114E+12,1.71119E+12,9.025142687,9.258444119,8.412426332,8.703735313,377454884.9
1.71102E+12,1.71111E+12,1.71106E+12,1.71102E+12,8.634068417,9.284329131,8.572049946,9.025537709,460034196.5
1.71094E+12,1.71102E+12,1.71101E+12,1.71096E+12,7.994215154,8.736369019,7.699037762,8.634068417,455636792.8
1.71085E+12,1.71094E+12,1.71085E+12,1.71093E+12,8.874862158,8.960513068,7.860929699,7.994215154,490122634.2
1.71076E+12,1.71085E+12,1.71077E+12,1.71083E+12,9.175493898,9.573718199,8.630054706,8.874862158,447163747
1.71068E+12,1.71076E+12,1.71076E+12,1.7107E+12,8.834844762,9.332368355,8.340901625,9.175633794,423927669.7
1.71059E+12,1.71068E+12,1.71062E+12,1.71067E+12,9.768524326,9.87820295,8.640464861,8.834837395,461055849
1.7105E+12,1.71059E+12,1.71051E+12,1.71054E+12,10.50908953,10.60810061,9.013145734,9.768524326,684018724.2
1.71042E+12,1.7105E+12,1.71045E+12,1.71049E+12,10.64263064,10.75590091,9.935060375,10.50908953,570423155.6
1.71033E+12,1.71042E+12,1.71036E+12,1.71041E+12,10.89407759,11.17008368,10.31176023,10.64269636,496647556.8
1.71024E+12,1.71033E+12,1.71024E+12,1.71031E+12,11.17676435,11.18417814,10.1596797,10.89407759,563563887
1.71016E+12,1.71024E+12,1.71021E+12,1.71016E+12,10.7128972,11.35947259,10.2475471,11.17676435,649124860.8
1.71007E+12,1.71016E+12,1.7101E+12,1.71015E+12,11.07536013,11.28064827,10.33909135,10.71262147,472385688.7
1.70999E+12,1.71007E+12,1.70999E+12,1.71006E+12,11.47086002,11.80604932,10.9386151,11.07533985,585608334.2
1.7099E+12,1.70999E+12,1.70998E+12,1.70996E+12,9.954400713,11.80419767,9.85646601,11.47086002,1040010489
1.70981E+12,1.7099E+12,1.70988E+12,1.70986E+12,10.07179665,10.31013643,9.605195655,9.954533549,528088645
1.70973E+12,1.70981E+12,1.70981E+12,1.70974E+12,8.889941939,10.20756551,8.504902963,10.07179665,692395782.5
1.70964E+12,1.70973E+12,1.70966E+12,1.70971E+12,10.01935527,10.48876687,7.890490771,8.889790456,1111387573
1.70955E+12,1.70964E+12,1.70956E+12,1.70962E+12,10.48494764,10.80443099,9.77146066,10.01840351,913288732.4
1.70947E+12,1.70955E+12,1.70954E+12,1.70949E+12,9.31807816,10.85885569,8.725868184,10.48789939,1182701612
1.70938E+12,1.70947E+12,1.70946E+12,1.70939E+12,8.221814075,9.485532654,8.189703785,9.318837982,900231443.3
1.70929E+12,1.70938E+12,1.7093E+12,1.70935E+12,8.133577183,8.464916186,7.970053414,8.222474082,395887848.9
1.70921E+12,1.70929E+12,1.70927E+12,1.70922E+12,7.716238604,8.797543697,7.576032843,8.135859889,785180136.8
1.70912E+12,1.70921E+12,1.70917E+12,1.70918E+12,7.659819534,8.148960437,7.136195326,7.712491487,705381993
1.70904E+12,1.70912E+12,1.70905E+12,1.70911E+12,8.153194324,8.312873751,7.556647857,7.659424082,435819226.8
1.70895E+12,1.70904E+12,1.70895E+12,1.70898E+12,8.116695853,8.31428417,7.828835848,8.152714975,378630085.5
1.70886E+12,1.70895E+12,1.70892E+12,1.70887E+12,8.096078394,8.598983197,7.975336521,8.11739977,488487601.2
1.70878E+12,1.70886E+12,1.70879E+12,1.70878E+12,8.01128555,8.205495762,7.711981055,8.095867435,341514144.4
1.70869E+12,1.70878E+12,1.70874E+12,1.70875E+12,8.056282761,8.537997272,7.86382569,8.009787298,708120291.6
1.7086E+12,1.70869E+12,1.70868E+12,1.70861E+12,7.23811643,8.466733119,7.09869019,8.055657188,837559464.5
1.70852E+12,1.7086E+12,1.70852E+12,1.70858E+12,7.731440029,7.73601792,6.847688517,7.236229258,577789020.7
1.70843E+12,1.70852E+12,1.70847E+12,1.70845E+12,7.425651498,7.982930217,7.23025904,7.731977353,1226925111
1.70834E+12,1.70843E+12,1.70842E+12,1.70835E+12,6.275812902,7.770801765,6.230459373,7.427043673,797819922.1
1.70826E+12,1.70834E+12,1.70828E+12,1.7083E+12,6.200620316,6.421568646,6.070880892,6.275467577,318232525.8
1.70817E+12,1.70826E+12,1.7082E+12,1.70818E+12,5.795996868,6.377145716,5.710954442,6.199124339,456255633.8
1.70808E+12,1.70817E+12,1.70811E+12,1.70816E+12,5.867093366,5.985244351,5.662747611,5.795270233,197993160.1
1.708E+12,1.70808E+12,1.70806E+12,1.708E+12,5.594727652,5.918320061,5.594727652,5.866005045,223309993.7
1.70791E+12,1.708E+12,1.70795E+12,1.70792E+12,5.490600842,5.66091286,5.456963528,5.59431838,158608061.6
1.70783E+12,1.70791E+12,1.70786E+12,1.70788E+12,5.45873268,5.540390043,5.369297958,5.490612171,172084858.6
1.70774E+12,1.70783E+12,1.70781E+12,1.70778E+12,5.307543039,5.493748585,5.216850986,5.459166719,122468281.7
1.70765E+12,1.70774E+12,1.70767E+12,1.70773E+12,5.357692351,5.444464774,5.276295126,5.307244392,92881975.03
1.70757E+12,1.70765E+12,1.70757E+12,1.70761E+12,5.478719305,5.496127597,5.296389193,5.357882895,108632967.8
1.70748E+12,1.70757E+12,1.70756E+12,1.70748E+12,5.223699144,5.543340044,5.221967519,5.479312573,174454473.2
1.70739E+12,1.70748E+12,1.70745E+12,1.70744E+12,5.182302232,5.264708626,5.145966262,5.223235637,106944157.3
1.70731E+12,1.70739E+12,1.70739E+12,1.70734E+12,5.069144238,5.192424089,4.98058398,5.181991178,101892880.9
1.70722E+12,1.70731E+12,1.70729E+12,1.70727E+12,4.991070816,5.137910012,4.945331244,5.069390128,90711990.72
1.70713E+12,1.70722E+12,1.70718E+12,1.70714E+12,4.927779916,5.037883171,4.869340825,4.990733038,88615707.33
1.70705E+12,1.70713E+12,1.70705E+12,1.70713E+12,5.065293921,5.065293921,4.91373359,4.92772559,86149675.11
1.70696E+12,1.70705E+12,1.70697E+12,1.70696E+12,5.044383017,5.305820542,5.036841629,5.065266897,148968098
1.70688E+12,1.70696E+12,1.70693E+12,1.70693E+12,4.972162389,5.074060738,4.944305353,5.04401529,105903998
1.70679E+12,1.70688E+12,1.70679E+12,1.70683E+12,4.960069099,4.997233197,4.854501142,4.972276145,108225175.3
1.7067E+12,1.70679E+12,1.7067E+12,1.70678E+12,5.156438045,5.169654046,4.908419507,4.960390762,137707787
1.70662E+12,1.7067E+12,1.70663E+12,1.7067E+12,5.334638667,5.369528506,5.14460006,5.154654982,135692836.6
1.70653E+12,1.70662E+12,1.7066E+12,1.70658E+12,5.194482536,5.36251182,5.126671452,5.334638667,118990405.2
1.70644E+12,1.70653E+12,1.70646E+12,1.70653E+12,5.333440665,5.404135466,5.142443256,5.192930264,112028944.9
1.70636E+12,1.70644E+12,1.70643E+12,1.70638E+12,5.176471588,5.395220178,5.122493597,5.333509641,115880316.4
1.70627E+12,1.70636E+12,1.70633E+12,1.70627E+12,4.966225091,5.224834848,4.913791855,5.176812182,139710614.7
1.70618E+12,1.70627E+12,1.70619E+12,1.70624E+12,5.004757595,5.028324405,4.832615095,4.966661802,114437058.9
1.7061E+12,1.70618E+12,1.70616E+12,1.70612E+12,4.891081873,5.011148749,4.797968085,5.004737711,157518986.2
1.70601E+12,1.7061E+12,1.70603E+12,1.70606E+12,5.037280825,5.128703764,4.636094807,4.891052965,247797677.3
1.70592E+12,1.70601E+12,1.70593E+12,1.70601E+12,5.36693497,5.39552434,5.021410209,5.03693924,217185011.3
1.70584E+12,1.70592E+12,1.70586E+12,1.70592E+12,5.502723951,5.552663744,5.371271199,5.371271199,111736892.7
1.70575E+12,1.70584E+12,1.70583E+12,1.70581E+12,5.468905803,5.551810657,5.396909344,5.502058756,118864979.8
1.70567E+12,1.70575E+12,1.70567E+12,1.70573E+12,5.605260244,5.626597403,5.165396573,5.468886305,230708595.4
1.70558E+12,1.70567E+12,1.70563E+12,1.70565E+12,5.786678384,5.963192677,5.501007174,5.604563906,260705199.5
1.70549E+12,1.70558E+12,1.7055E+12,1.70555E+12,5.85411616,5.894551169,5.634693947,5.786478352,177697692.9
1.70541E+12,1.70549E+12,1.70541E+12,1.70546E+12,5.923436994,5.983828447,5.745981929,5.854365048,175275939
1.70532E+12,1.70541E+12,1.70539E+12,1.70532E+12,5.812548668,6.129553865,5.812548668,5.924891993,186559911.9
1.70523E+12,1.70532E+12,1.70529E+12,1.70532E+12,6.029750982,6.254506845,5.806103422,5.815956146,244264489.7
1.70515E+12,1.70523E+12,1.70521E+12,1.70515E+12,5.97413164,6.146303621,5.742099539,6.029654355,192848470.2
1.70506E+12,1.70515E+12,1.70506E+12,1.70512E+12,6.462073663,6.464240984,5.846247628,5.975023466,350162794
1.70497E+12,1.70506E+12,1.70505E+12,1.70498E+12,5.93241949,6.497834538,5.900599713,6.462106298,469241319.3
1.70489E+12,1.70497E+12,1.70497E+12,1.70493E+12,5.484810914,6.078251216,5.297305113,5.929123845,318759092
1.7048E+12,1.70489E+12,1.7048E+12,1.70488E+12,5.870024012,5.891176858,5.232502517,5.483406313,296430408.7
1.70472E+12,1.7048E+12,1.7048E+12,1.70473E+12,5.612118887,5.887476426,5.104123031,5.870133627,388880232.7
1.70463E+12,1.70472E+12,1.70468E+12,1.70471E+12,5.907264726,6.123118703,5.539417604,5.611789746,240596166.5
1.70454E+12,1.70463E+12,1.70455E+12,1.70457E+12,6.142301991,6.274791091,5.758969742,5.907337346,286709490.3
1.70446E+12,1.70454E+12,1.70446E+12,1.70452E+12,6.501390485,6.540939656,5.831030155,6.141557095,382184892.7
1.70437E+12,1.70446E+12,1.70443E+12,1.70437E+12,6.290880981,6.630361802,6.203284311,6.502532725,350856126.4
1.70428E+12,1.70437E+12,1.7043E+12,1.70433E+12,7.171954769,7.695730631,6.101707316,6.291050064,804204053.3
1.7042E+12,1.70428E+12,1.70424E+12,1.70427E+12,7.60505955,7.841255176,7.133767125,7.171187112,641383524.6
1.70411E+12,1.7042E+12,1.70416E+12,1.70411E+12,6.926225764,7.997692204,6.763608025,7.607962559,955715091.4
1.70402E+12,1.70411E+12,1.7041E+12,1.70402E+12,6.02033073,7.402430431,5.950491238,6.929971675,796140984.5
1.70394E+12,1.70402E+12,1.70402E+12,1.70397E+12,5.805505937,6.088929565,5.749293604,6.025085934,197225573.3
1.70385E+12,1.70394E+12,1.70385E+12,1.70393E+12,6.259908321,6.292273762,5.722682808,5.804851423,407705733.4
1.70376E+12,1.70385E+12,1.70385E+12,1.70379E+12,5.942076699,6.285408093,5.82869051,6.257813112,442909470.4
1.70368E+12,1.70376E+12,1.70375E+12,1.70369E+12,5.76676672,6.085030641,5.515427798,5.941859712,347400397.9
1.70359E+12,1.70368E+12,1.70365E+12,1.70366E+12,5.799314636,5.802762492,5.414369602,5.767410862,319988324.1
1.70351E+12,1.70359E+12,1.70351E+12,1.70355E+12,5.640553849,5.877106205,5.593747472,5.800281044,278894926.7
1.70342E+12,1.70351E+12,1.70347E+12,1.70344E+12,5.630045725,5.755016573,5.450986995,5.640550575,270757314.8
1.70333E+12,1.70342E+12,1.70342E+12,1.70335E+12,5.533761666,5.635825031,5.3003908,5.628481412,176595756.4
1.70325E+12,1.70333E+12,1.70327E+12,1.70331E+12,5.500426031,5.785832546,5.445403475,5.534220059,293824945
1.70316E+12,1.70325E+12,1.70324E+12,1.70318E+12,5.322029625,5.534979654,5.272232473,5.50039806,212000933.1
1.70307E+12,1.70316E+12,1.70314E+12,1.70308E+12,5.105363166,5.378842254,5.09051872,5.321292774,182576493.9
1.70299E+12,1.70307E+12,1.70299E+12,1.70305E+12,5.298570916,5.428210435,5.057856309,5.105488709,211648548.8
1.7029E+12,1.70299E+12,1.70297E+12,1.70294E+12,5.28511734,5.393502206,4.899417676,5.297380498,340734855.1
1.70281E+12,1.7029E+12,1.70288E+12,1.7029E+12,5.679419986,5.760618154,5.26959083,5.285760153,493337649.4
1.70273E+12,1.70281E+12,1.7028E+12,1.70273E+12,4.796440716,6.138588016,4.728854472,5.67898225,756426671.4
1.70264E+12,1.70273E+12,1.7027E+12,1.70267E+12,4.873479069,4.973086989,4.682574953,4.79509434,220856353.7
1.70256E+12,1.70264E+12,1.70264E+12,1.70257E+12,4.719085957,4.882691167,4.678996687,4.874692142,185122381
1.70247E+12,1.70256E+12,1.70255E+12,1.70249E+12,4.643033706,4.761550478,4.462441747,4.718899004,150204925.6
1.70238E+12,1.70247E+12,1.70241E+12,1.70245E+12,4.616717301,4.75665969,4.514082207,4.64388561,215974358.4
1.7023E+12,1.70238E+12,1.7023E+12,1.70236E+12,5.14422319,5.190699807,4.49010078,4.616567453,287050739
1.70117E+12,1.70126E+12,1.70124E+12,1.7012E+12,4.538213201,4.579934966,4.383195632,4.53387322,107822876.6
1.70109E+12,1.70117E+12,1.70109E+12,1.70114E+12,4.599283222,4.642490343,4.436597264,4.538296632,113201991
1.701E+12,1.70109E+12,1.701E+12,1.70106E+12,4.779696824,4.808604567,4.501549379,4.600481135,106027639.6
1.70091E+12,1.701E+12,1.701E+12,1.70091E+12,4.64111892,4.77950467,4.630794477,4.77950467,84436840.97
1.70083E+12,1.70091E+12,1.70089E+12,1.70083E+12,4.489972933,4.70432912,4.488162258,4.640890082,112334793.9
1.70074E+12,1.70083E+12,1.70078E+12,1.7008E+12,4.474284983,4.561074452,4.427612917,4.490413884,100577000.3
1.70065E+12,1.70074E+12,1.70073E+12,1.70065E+12,4.216756074,4.52395568,4.203428697,4.474741909,143514498.9
1.70057E+12,1.70065E+12,1.70057E+12,1.70065E+12,4.68555945,4.738573508,4.186845641,4.221436858,240072152.2
1.70048E+12,1.70057E+12,1.70049E+12,1.70056E+12,4.886792602,4.89459948,4.651469892,4.685923339,148178013
1.7004E+12,1.70048E+12,1.70048E+12,1.7004E+12,4.716565321,4.913272449,4.623145719,4.886617525,129730288.5
1.70031E+12,1.7004E+12,1.70038E+12,1.70033E+12,4.731629834,4.737042106,4.407238394,4.716465168,152815758.3
1.70022E+12,1.70031E+12,1.70023E+12,1.70028E+12,4.850977377,4.9676521,4.548390431,4.731686213,204704258.9
1.70014E+12,1.70022E+12,1.70014E+12,1.70021E+12,5.224663878,5.400383558,4.787683794,4.849196389,279148151.4
1.70005E+12,1.70014E+12,1.70013E+12,1.70005E+12,4.788966301,5.278907005,4.786705444,5.224844114,260297463.3
1.69996E+12,1.70005E+12,1.69999E+12,1.70003E+12,5.022328083,5.149435597,4.654100219,4.788918307,325858989.7
1.69988E+12,1.69996E+12,1.69989E+12,1.69996E+12,5.14383465,5.630492034,5.020736035,5.023198012,565921329.6
1.69979E+12,1.69988E+12,1.69987E+12,1.69979E+12,4.729958858,5.232016496,4.577277714,5.141964557,245723123.8
1.6997E+12,1.69979E+12,1.69976E+12,1.69972E+12,4.587049684,4.888527831,4.47191009,4.727451133,242099213.2
1.69962E+12,1.6997E+12,1.69962E+12,1.69965E+12,4.496287219,4.637105845,4.385732213,4.587491018,178328469.3
1.69953E+12,1.69962E+12,1.69956E+12,1.69961E+12,4.444945481,4.680074899,4.261901635,4.495715665,258859658.5
1.69944E+12,1.69953E+12,1.69953E+12,1.69945E+12,4.243969344,4.466300273,4.22357949,4.445551737,125334536.8
1.69936E+12,1.69944E+12,1.69936E+12,1.69942E+12,4.33674965,4.343247328,4.094122599,4.243912328,158470599.6
1.69927E+12,1.69936E+12,1.69933E+12,1.69929E+12,4.116600556,4.37946587,4.074108729,4.336670468,158907002.8
1.69919E+12,1.69927E+12,1.69923E+12,1.69919E+12,4.004092098,4.149296242,3.988075463,4.116683647,115373463.9
1.6991E+12,1.69919E+12,1.69918E+12,1.6991E+12,3.926039573,4.01864596,3.902991175,4.004164829,87251459.25
1.69901E+12,1.6991E+12,1.69901E+12,1.69908E+12,4.092807897,4.092916974,3.847457567,3.925924299,156325660.9
1.69893E+12,1.69901E+12,1.699E+12,1.69899E+12,3.935896852,4.174426477,3.810295038,4.093014172,200605471.7
1.69884E+12,1.69893E+12,1.69892E+12,1.69888E+12,3.825181331,3.984244598,3.715057995,3.93577258,142263227.9
1.69875E+12,1.69884E+12,1.69876E+12,1.69881E+12,3.860826061,3.939298199,3.736469615,3.825186787,137669959.7
1.69867E+12,1.69875E+12,1.69871E+12,1.69873E+12,3.791328801,3.874608411,3.759764459,3.861376706,107870385
1.69858E+12,1.69867E+12,1.69866E+12,1.69859E+12,3.737460748,3.835948625,3.667732103,3.791268287,91651183.98
1.69849E+12,1.69858E+12,1.69857E+12,1.69849E+12,3.593657537,3.747544854,3.59200181,3.73767106,63800538.67
1.69841E+12,1.69849E+12,1.69841E+12,1.69847E+12,3.735926854,3.736125075,3.552845405,3.593830487,102186570.6
1.69832E+12,1.69841E+12,1.69835E+12,1.69838E+12,3.769331747,3.861246921,3.644193315,3.736009797,137615031.2
1.69824E+12,1.69832E+12,1.69824E+12,1.69826E+12,3.835063626,3.960708163,3.71614199,3.769482279,146525967.5
1.69815E+12,1.69824E+12,1.69819E+12,1.69821E+12,3.855933249,3.970270374,3.745250925,3.834666781,257596789.7
1.69806E+12,1.69815E+12,1.69815E+12,1.69807E+12,3.429864458,3.931152006,3.424439582,3.854363528,219448335.9
1.69798E+12,1.69806E+12,1.698E+12,1.69798E+12,3.342580237,3.443531857,3.339048577,3.417285084,103426585.1
1.69789E+12,1.69798E+12,1.69796E+12,1.6979E+12,3.214933431,3.376303721,3.20904389,3.342365292,83886377.76
1.6978E+12,1.69789E+12,1.69784E+12,1.69781E+12,3.194093212,3.285023601,3.18202117,3.214925033,82438487.08
1.69772E+12,1.6978E+12,1.6978E+12,1.69772E+12,3.175177792,3.195571025,3.146805967,3.193908264,57958122.29
1.69763E+12,1.69772E+12,1.69765E+12,1.69771E+12,3.210412953,3.226062809,3.162233212,3.175413201,54132567.65
1.69754E+12,1.69763E+12,1.69758E+12,1.69759E+12,3.254150685,3.257520771,3.176596808,3.210639089,72959800.46
1.69746E+12,1.69754E+12,1.69751E+12,1.69752E+12,3.223173745,3.342272909,3.220072701,3.254700973,86617478.41
1.69737E+12,1.69746E+12,1.69745E+12,1.69742E+12,3.213992442,3.23749306,3.201444282,3.223240055,32655990.49
1.69728E+12,1.69737E+12,1.6973E+12,1.69734E+12,3.207529033,3.23454458,3.204459237,3.214127078,28498356.43
1.6972E+12,1.69728E+12,1.69728E+12,1.69725E+12,3.209155077,3.238409642,3.181050272,3.207510989,45235239.63
1.69711E+12,1.6972E+12,1.69718E+12,1.69715E+12,3.175096037,3.236430739,3.146368754,3.209220373,52672804.77
1.69703E+12,1.69711E+12,1.69703E+12,1.69709E+12,3.195409253,3.207168492,3.129718366,3.175595581,52548547.95
1.69694E+12,1.69703E+12,1.69697E+12,1.697E+12,3.22929284,3.23624359,3.176220621,3.195368053,51179887.77
1.69685E+12,1.69694E+12,1.69686E+12,1.69691E+12,3.39607818,3.423926192,3.190077759,3.229895366,82710101.84
1.69677E+12,1.69685E+12,1.69677E+12,1.69679E+12,3.448058333,3.448058333,3.383204691,3.396153274,52232359.73
1.69668E+12,1.69677E+12,1.69677E+12,1.69671E+12,3.337654608,3.448052836,3.327483702,3.448052836,55368026.55
1.69659E+12,1.69668E+12,1.69667E+12,1.69664E+12,3.258691128,3.369692389,3.253265914,3.337881688,56804330.08
1.69651E+12,1.69659E+12,1.69656E+12,1.69657E+12,3.312780797,3.325446141,3.251809007,3.258778208,64216143.24
1.69642E+12,1.69651E+12,1.69646E+12,1.69642E+12,3.306902181,3.327740037,3.239062514,3.312909714,68746969.8
1.69633E+12,1.69642E+12,1.69634E+12,1.69642E+12,3.334843298,3.358915786,3.28949869,3.306499062,67302702.07
1.69625E+12,1.69633E+12,1.69625E+12,1.69632E+12,3.460845732,3.464211613,3.317365594,3.335468675,92598794.98
1.69616E+12,1.69625E+12,1.69624E+12,1.69618E+12,3.356094147,3.470862468,3.344249919,3.460823434,69340663.11
1.69608E+12,1.69616E+12,1.69616E+12,1.6961E+12,3.338579365,3.376415435,3.311014515,3.356117014,53443940.4
1.69599E+12,1.69608E+12,1.69606E+12,1.69601E+12,3.30863956,3.366699698,3.296687546,3.338745202,53352543.72
1.6959E+12,1.69599E+12,1.69599E+12,1.6959E+12,3.208393722,3.311472308,3.208137969,3.30817007,61610329.36
1.69582E+12,1.6959E+12,1.69586E+12,1.69582E+12,3.169792325,3.26663533,3.169792325,3.208617318,72676555.38
